timestamp,atm_30,atm_7,atm_90,atm_180,BTC
2024-12-17 03:00:00+00:00,55.036,50.363,59.935,61.359,106817.292
2024-12-17 04:00:00+00:00,54.612,50.39,59.906,61.407,106526.309
2024-12-17 05:00:00+00:00,54.764,50.431,59.976,61.471,106751.27
2024-12-17 06:00:00+00:00,54.789,50.511,59.959,61.566,106575.353
2024-12-17 07:00:00+00:00,54.711,50.366,59.972,61.414,106808.656
2024-12-17 08:00:00+00:00,54.391,49.035,59.802,61.109,107467.407
2024-12-17 09:00:00+00:00,54.312,48.99,59.856,61.207,107236.138
2024-12-17 10:00:00+00:00,54.363,49.484,59.581,61.15,107097.498
2024-12-17 11:00:00+00:00,54.566,49.338,59.704,61.086,106890.903
2024-12-17 12:00:00+00:00,54.467,49.037,59.648,61.058,107094.121
2024-12-17 13:00:00+00:00,54.312,49.378,59.514,60.91,107253.06
2024-12-17 14:00:00+00:00,54.971,50.489,59.561,60.998,108028.603
2024-12-17 15:00:00+00:00,55.306,51.624,59.815,61.237,106188.854
2024-12-17 16:00:00+00:00,55.381,51.454,59.826,61.166,106939.258
2024-12-17 17:00:00+00:00,55.412,51.416,59.831,61.209,107484.379
2024-12-17 18:00:00+00:00,54.984,50.647,59.615,61.215,106449.443
2024-12-17 19:00:00+00:00,55.176,51.277,59.649,61.295,106479.474
2024-12-17 20:00:00+00:00,55.352,51.338,59.679,61.245,106795.128
2024-12-17 21:00:00+00:00,55.376,51.177,59.633,61.27,106340.826
2024-12-17 22:00:00+00:00,55.554,51.236,59.819,61.555,105907.314
2024-12-17 23:00:00+00:00,55.457,50.77,59.852,61.446,106102.916
2024-12-18 00:00:00+00:00,55.645,50.419,59.994,61.437,106072.194
2024-12-18 01:00:00+00:00,55.742,50.911,60.142,61.504,105245.149
2024-12-18 02:00:00+00:00,56.05,51.655,60.309,61.48,105338.26
2024-12-18 03:00:00+00:00,55.933,51.428,60.109,61.442,104798.552
2024-12-18 04:00:00+00:00,55.839,52.405,60.018,61.539,103849.799
2024-12-18 05:00:00+00:00,56.265,52.23,60.182,61.857,103305.826
2024-12-18 06:00:00+00:00,56.064,51.63,60.187,61.852,103690.146
2024-12-18 07:00:00+00:00,55.592,50.237,60.105,61.757,104222.304
2024-12-18 08:00:00+00:00,55.474,49.775,60.065,61.597,103720.096
2024-12-18 09:00:00+00:00,55.585,50.209,60.195,61.636,104056.796
2024-12-18 10:00:00+00:00,55.467,50.234,60.261,61.751,104531.162
2024-12-18 11:00:00+00:00,55.42,48.691,60.296,61.811,104884.592
2024-12-18 12:00:00+00:00,55.104,48.784,60.315,61.823,104711.753
2024-12-18 13:00:00+00:00,55.094,49.093,60.332,61.749,104700.216
2024-12-18 14:00:00+00:00,55.049,49.364,60.185,61.711,104109.88
2024-12-18 15:00:00+00:00,54.499,48.509,59.873,61.55,104369.571
2024-12-18 16:00:00+00:00,54.239,47.833,59.763,61.712,104199.228
2024-12-18 17:00:00+00:00,54.535,47.968,59.754,61.549,104691.17
2024-12-18 18:00:00+00:00,54.59,47.912,59.835,61.64,104481.098
2024-12-18 19:00:00+00:00,54.482,48.263,59.856,61.509,103312.544
2024-12-18 20:00:00+00:00,55.165,51.785,60.098,61.588,101373.805
2024-12-18 21:00:00+00:00,55.129,51.33,60.419,61.793,101178.674
2024-12-18 22:00:00+00:00,55.187,51.485,60.262,61.625,101100.706
2024-12-18 23:00:00+00:00,56.051,53.856,60.509,61.751,100121.473
2024-12-19 00:00:00+00:00,56.189,52.131,60.394,61.792,100692.565
2024-12-19 01:00:00+00:00,56.36,52.568,60.492,61.587,99949.61
2024-12-19 02:00:00+00:00,57.352,54.834,60.762,61.807,99833.154
2024-12-19 03:00:00+00:00,57.271,53.945,61.064,61.96,101160.863
2024-12-19 04:00:00+00:00,57.082,53.732,60.957,61.661,100724.945
2024-12-19 05:00:00+00:00,56.004,50.733,60.624,61.728,101250.187
2024-12-19 06:00:00+00:00,56.364,51.383,61.025,61.819,101259.171
2024-12-19 07:00:00+00:00,56.043,49.874,60.734,61.806,101634.773
2024-12-19 08:00:00+00:00,57.063,48.992,60.609,61.707,101655.717
2024-12-19 09:00:00+00:00,55.607,47.926,60.252,61.697,101754.318
2024-12-19 10:00:00+00:00,55.304,47.682,60.08,61.662,102506.056
2024-12-19 11:00:00+00:00,55.729,49.036,60.303,61.619,102371.492
2024-12-19 12:00:00+00:00,55.556,48.883,60.109,61.342,101847.1
2024-12-19 13:00:00+00:00,55.419,48.227,59.922,61.283,101938.145
2024-12-19 14:00:00+00:00,55.368,48.834,59.812,61.358,101148.974
2024-12-19 15:00:00+00:00,55.631,50.368,59.772,61.112,100504.833
2024-12-19 16:00:00+00:00,55.554,50.431,59.696,61.178,100522.622
2024-12-19 17:00:00+00:00,55.738,52.546,59.815,61.265,98013.457
2024-12-19 18:00:00+00:00,56.344,53.767,59.56,61.307,98171.982
2024-12-19 19:00:00+00:00,56.379,54.577,59.597,61.384,96407.807
2024-12-19 20:00:00+00:00,56.853,55.107,59.873,61.151,96684.066
2024-12-19 21:00:00+00:00,56.648,53.208,59.818,61.182,97606.029
2024-12-19 22:00:00+00:00,56.109,51.61,59.7,61.213,98281.775
2024-12-19 23:00:00+00:00,56.126,51.663,59.661,61.137,97622.692
2024-12-20 00:00:00+00:00,56.415,52.218,59.776,61.129,97063.597
2024-12-20 01:00:00+00:00,56.709,53.452,60.093,61.287,96176.003
2024-12-20 02:00:00+00:00,57.352,54.309,60.512,61.317,97413.608
2024-12-20 03:00:00+00:00,57.788,54.753,60.664,61.324,96997.866
2024-12-20 04:00:00+00:00,57.293,54.204,60.607,61.465,97332.078
2024-12-20 05:00:00+00:00,57.24,53.478,60.553,61.498,96624.383
2024-12-20 06:00:00+00:00,57.252,53.42,60.475,61.408,96663.907
2024-12-20 07:00:00+00:00,56.966,52.963,60.436,61.324,97583.219
2024-12-20 08:00:00+00:00,57.377,56.099,60.401,61.519,95300.564
2024-12-20 09:00:00+00:00,58.465,56.943,61.134,61.92,94822.796
2024-12-20 10:00:00+00:00,58.467,59.275,61.137,61.967,94431.181
2024-12-20 11:00:00+00:00,59.819,59.987,62.447,62.6,93003.195
2024-12-20 12:00:00+00:00,59.107,57.891,62.491,62.999,93740.338
2024-12-20 13:00:00+00:00,58.336,57.468,61.388,62.518,95351.776
2024-12-20 14:00:00+00:00,57.238,55.372,60.417,61.975,95750.295
2024-12-20 15:00:00+00:00,57.047,55.75,60.3,61.939,97180.856
2024-12-20 16:00:00+00:00,55.418,52.118,59.66,61.637,96423.716
2024-12-20 17:00:00+00:00,55.324,50.964,59.837,61.567,97067.41
2024-12-20 18:00:00+00:00,55.12,50.072,59.577,61.512,97186.663
2024-12-20 19:00:00+00:00,55.351,49.267,59.7,61.537,97260.324
2024-12-20 20:00:00+00:00,54.856,47.993,59.492,61.564,96729.181
2024-12-20 21:00:00+00:00,54.951,49.084,59.556,61.339,96524.198
2024-12-20 22:00:00+00:00,55.099,48.997,59.655,61.412,97374.084
2024-12-20 23:00:00+00:00,55.014,48.682,59.641,61.417,97749.94
2024-12-21 00:00:00+00:00,55.061,48.473,59.613,61.434,97557.748
2024-12-21 01:00:00+00:00,54.973,47.804,59.625,61.394,97334.552
2024-12-21 02:00:00+00:00,55.159,49.137,59.582,61.384,97439.068
2024-12-21 03:00:00+00:00,55.073,49.097,59.502,61.435,97366.864
2024-12-21 04:00:00+00:00,54.99,48.836,59.508,61.477,97564.026
2024-12-21 05:00:00+00:00,56.079,50.082,59.848,61.532,98435.308
2024-12-21 06:00:00+00:00,56.455,50.199,60.042,61.584,98652.52
2024-12-21 07:00:00+00:00,56.392,50.223,59.98,61.779,99190.502
2024-12-21 08:00:00+00:00,55.768,49.011,59.861,62.118,98617.2
2024-12-21 09:00:00+00:00,55.715,48.933,59.664,61.758,98515.287
2024-12-21 10:00:00+00:00,55.766,48.24,59.619,61.711,98045.471
2024-12-21 11:00:00+00:00,55.214,47.866,59.537,61.67,98239.778
2024-12-21 12:00:00+00:00,55.084,48.325,59.274,61.816,97242.405
2024-12-21 13:00:00+00:00,55.457,49.016,59.547,61.893,97304.179
2024-12-21 14:00:00+00:00,55.419,49.167,59.544,61.799,97181.844
2024-12-21 15:00:00+00:00,55.593,49.339,59.519,61.831,97497.82
2024-12-21 16:00:00+00:00,55.339,49.339,59.611,61.795,97254.03
2024-12-21 17:00:00+00:00,55.139,48.91,59.488,61.661,97619.211
2024-12-21 18:00:00+00:00,55.022,48.84,59.46,61.458,97288.126
2024-12-21 19:00:00+00:00,54.744,49.08,59.101,61.492,97070.166
2024-12-21 20:00:00+00:00,54,48.82,58.429,61.383,97362.773
2024-12-21 21:00:00+00:00,54.19,48.95,58.444,61.056,96680.864
2024-12-21 22:00:00+00:00,54.506,49.145,58.533,61.329,97067.36
2024-12-21 23:00:00+00:00,54.55,49.304,58.535,60.979,97204.051
2024-12-22 00:00:00+00:00,54.897,49.459,58.709,61.751,97153.093
2024-12-22 01:00:00+00:00,54.781,49.792,58.677,61.608,97057.069
2024-12-22 02:00:00+00:00,54.979,50.595,58.858,61.647,96682.338
2024-12-22 03:00:00+00:00,55.157,51.227,58.846,61.614,96894.902
2024-12-22 04:00:00+00:00,55.187,51.785,58.879,61.636,96196.931
2024-12-22 05:00:00+00:00,55.162,51.844,58.854,61.636,96214.548
2024-12-22 06:00:00+00:00,54.982,50.653,58.887,61.637,96643.073
2024-12-22 07:00:00+00:00,55.001,51.07,58.802,61.56,96094.499
2024-12-22 08:00:00+00:00,55.433,51.855,58.916,61.501,96522.977
2024-12-22 09:00:00+00:00,55.654,53.675,59.101,61.467,96949.447
2024-12-22 10:00:00+00:00,55.658,53.555,59.083,61.606,97028.283
2024-12-22 11:00:00+00:00,55.798,53.444,59.074,61.583,97117.883
2024-12-22 12:00:00+00:00,55.665,53.263,59.053,61.785,96958.781
2024-12-22 13:00:00+00:00,55.74,53.122,59.156,61.776,96904.424
2024-12-22 14:00:00+00:00,56.284,54.015,59.305,61.734,95435.854
2024-12-22 15:00:00+00:00,56.263,54.21,59.338,61.516,95305.468
2024-12-22 16:00:00+00:00,56.288,53.414,59.341,61.19,95637.491
2024-12-22 17:00:00+00:00,56.746,54.298,59.521,61.22,95568.022
2024-12-22 18:00:00+00:00,56.794,54.852,59.444,61.422,95959.594
2024-12-22 19:00:00+00:00,56.845,55.099,59.403,61.814,94831.316
2024-12-22 20:00:00+00:00,57.759,57.706,59.724,61.943,95368.152
2024-12-22 21:00:00+00:00,57.861,57.881,59.681,61.938,95234.664
2024-12-22 22:00:00+00:00,57.964,58.111,59.779,61.93,95287.646
2024-12-22 23:00:00+00:00,58.474,58.721,59.989,61.973,95087.006
2024-12-23 00:00:00+00:00,60.574,60.383,61.199,62.448,94345.043
2024-12-23 01:00:00+00:00,60.256,59.902,61.061,62.363,94601.022
2024-12-23 02:00:00+00:00,60.002,59.347,60.994,62.429,94454.962
2024-12-23 03:00:00+00:00,58.545,56.461,60.417,62.166,95842.686
2024-12-23 04:00:00+00:00,57.852,55.586,60.272,62.08,95762.557
2024-12-23 05:00:00+00:00,57.391,54.903,59.966,61.769,95574.157
2024-12-23 06:00:00+00:00,57.398,55.37,59.951,61.548,94745.716
2024-12-23 07:00:00+00:00,57.279,54.909,59.894,61.741,95201.788
2024-12-23 08:00:00+00:00,56.793,53.855,59.683,61.588,95346.665
2024-12-23 09:00:00+00:00,56.865,53.342,59.659,61.642,95945.237
2024-12-23 10:00:00+00:00,56.648,54.113,59.594,61.721,96024.816
2024-12-23 11:00:00+00:00,56.546,54.349,59.466,61.611,95799.365
2024-12-23 12:00:00+00:00,56.49,53.984,59.46,61.517,96181.878
2024-12-23 13:00:00+00:00,56.448,53.963,59.331,61.525,94818.572
2024-12-23 14:00:00+00:00,55.941,53.425,59.147,61.447,93699.301
2024-12-23 15:00:00+00:00,56.039,53.59,59.206,61.2,93338.656
2024-12-23 16:00:00+00:00,55.893,52.456,59.35,61.342,94082.739
2024-12-23 17:00:00+00:00,55.634,51.675,59.282,61.381,93321.102
2024-12-23 18:00:00+00:00,55.794,51.441,59.229,61.305,92646.311
2024-12-23 19:00:00+00:00,55.833,51.37,59.553,61.501,92871.349
2024-12-23 20:00:00+00:00,55.709,51.419,59.768,61.434,93212.094
2024-12-23 21:00:00+00:00,55.892,51.557,60.083,61.485,93741.631
2024-12-23 22:00:00+00:00,56.28,52.127,60.389,61.932,94615.8
2024-12-23 23:00:00+00:00,56.385,52.032,60.442,61.681,94707.55
2024-12-24 00:00:00+00:00,56.268,51.792,60.455,61.606,94319.13
2024-12-24 01:00:00+00:00,56.336,51.397,60.355,61.546,93966.679
2024-12-24 02:00:00+00:00,56.15,50.921,60.155,61.444,93912.838
2024-12-24 03:00:00+00:00,56.252,50.607,60.414,61.667,94171.909
2024-12-24 04:00:00+00:00,56.758,51.134,60.639,61.8,94151.771
2024-12-24 05:00:00+00:00,57.244,51.576,60.946,61.922,94478.66
2024-12-24 06:00:00+00:00,57.48,52.863,60.872,61.967,93942.912
2024-12-24 07:00:00+00:00,57.3,52.475,60.792,61.845,94092.568
2024-12-24 08:00:00+00:00,57.286,51.605,60.519,61.917,94315.627
2024-12-24 09:00:00+00:00,57.039,50.391,60.362,61.855,93995.925
2024-12-24 10:00:00+00:00,57.008,49.885,60.184,61.799,93869.887
2024-12-24 11:00:00+00:00,56.671,49.482,60.196,61.654,94245.974
2024-12-24 12:00:00+00:00,56.259,48.754,60.017,61.665,94026.929
2024-12-24 13:00:00+00:00,56.657,50.805,60.232,61.684,95854.324
2024-12-24 14:00:00+00:00,57.409,54.46,60.762,62.239,97313.313
2024-12-24 15:00:00+00:00,57.695,54.822,60.653,62.103,98112.763
2024-12-24 16:00:00+00:00,57.905,53.398,60.753,62.144,98529.665
2024-12-24 17:00:00+00:00,57.304,51.739,60.68,62.008,98490.335
2024-12-24 18:00:00+00:00,57.608,51.984,60.626,62.029,98584.712
2024-12-24 19:00:00+00:00,57.594,51.582,60.601,61.987,97774.186
2024-12-24 20:00:00+00:00,57.362,51.089,60.71,62.055,97311.225
2024-12-24 21:00:00+00:00,57.497,51.409,60.657,61.967,98325.121
2024-12-24 22:00:00+00:00,57.359,51.285,60.653,61.992,98779.683
2024-12-24 23:00:00+00:00,57.09,50.772,60.455,61.762,98744.595
2024-12-25 00:00:00+00:00,57.363,51.486,60.449,61.87,98501.623
2024-12-25 01:00:00+00:00,57.149,51.485,60.386,61.924,97935.056
2024-12-25 02:00:00+00:00,56.982,51.346,59.927,61.851,98128.503
2024-12-25 03:00:00+00:00,56.998,51.394,59.857,61.682,97955.404
2024-12-25 04:00:00+00:00,56.859,50.267,59.875,61.626,98215.5
2024-12-25 05:00:00+00:00,56.556,49.461,59.712,61.586,98245.312
2024-12-25 06:00:00+00:00,56.787,49.85,59.81,61.596,97925.865
2024-12-25 07:00:00+00:00,56.677,49.835,59.875,61.552,98016.3
2024-12-25 08:00:00+00:00,56.398,51.153,59.631,61.164,97887.999
2024-12-25 09:00:00+00:00,56.429,50.606,59.545,61.442,98081.475
2024-12-25 10:00:00+00:00,56.401,50.997,59.627,61.049,98292.005
2024-12-25 11:00:00+00:00,56.554,51.96,59.614,61.199,98146.558
2024-12-25 12:00:00+00:00,57.307,53.853,59.76,61.309,98074.044
2024-12-25 13:00:00+00:00,57.528,53.851,60.111,61.419,98392.131
2024-12-25 14:00:00+00:00,56.879,52.419,60.016,61.494,98582.128
2024-12-25 15:00:00+00:00,56.864,51.576,59.909,61.444,98509.172
2024-12-25 16:00:00+00:00,56.69,50.774,59.845,61.339,98367.174
2024-12-25 17:00:00+00:00,56.957,50.809,60.065,61.469,98453.429
2024-12-25 18:00:00+00:00,56.981,51.012,60.096,61.379,98617.435
2024-12-25 19:00:00+00:00,56.906,50.728,60.162,61.515,99053.857
2024-12-25 20:00:00+00:00,56.844,50.457,60.182,61.535,98982.126
2024-12-25 21:00:00+00:00,56.864,50.438,60.046,61.568,98510.126
2024-12-25 22:00:00+00:00,56.772,50.47,60.083,61.384,98726.812
2024-12-25 23:00:00+00:00,56.774,50.669,60.127,61.728,99475.425
2024-12-26 00:00:00+00:00,57.083,51.092,60.12,61.727,98950.953
2024-12-26 01:00:00+00:00,57.232,50.99,60.208,61.724,99054.935
2024-12-26 02:00:00+00:00,57.054,50.323,60.062,61.64,98566.455
2024-12-26 03:00:00+00:00,56.931,49.982,60.114,61.597,98868.234
2024-12-26 04:00:00+00:00,56.771,50.177,60.116,61.435,98265.797
2024-12-26 05:00:00+00:00,56.516,49.809,59.498,61.357,98318.053
2024-12-26 06:00:00+00:00,55.929,49.547,59.178,61.211,98035.813
2024-12-26 07:00:00+00:00,55.911,49.637,59.015,61.077,97879.196
2024-12-26 08:00:00+00:00,56.893,52.224,59.237,61.226,96014.624
2024-12-26 09:00:00+00:00,56.594,52.6,59.326,61.209,95359.623
2024-12-26 10:00:00+00:00,57.586,55.481,59.545,61.426,95365.419
2024-12-26 11:00:00+00:00,57.752,54.939,59.992,61.435,95573.929
2024-12-26 12:00:00+00:00,57.745,54.736,60.287,61.669,95463.62
2024-12-26 13:00:00+00:00,57.889,54.635,60.424,61.675,95619.838
2024-12-26 14:00:00+00:00,57.487,53.881,60.178,61.352,95253.954
2024-12-26 15:00:00+00:00,57.457,53.516,60.32,61.459,95893.207
2024-12-26 16:00:00+00:00,57.661,53.315,60.628,61.554,96455.916
2024-12-26 17:00:00+00:00,57.486,52.967,60.295,61.548,95881.593
2024-12-26 18:00:00+00:00,57.728,53.648,60.535,61.594,95646.708
2024-12-26 19:00:00+00:00,57.897,53.262,60.7,61.735,95972.621
2024-12-26 20:00:00+00:00,57.88,53.113,60.763,61.754,95477.515
2024-12-26 21:00:00+00:00,58.026,53.202,60.963,61.812,95571.071
2024-12-26 22:00:00+00:00,57.85,52.925,60.918,61.781,95732.495
2024-12-26 23:00:00+00:00,58.045,53.165,61.098,61.926,95708.52
2024-12-27 00:00:00+00:00,58.231,53.595,61.079,62.001,95672.285
2024-12-27 01:00:00+00:00,57.921,53.41,61.036,61.873,95780.199
2024-12-27 02:00:00+00:00,57.684,53.668,60.819,61.777,95798.963
2024-12-27 03:00:00+00:00,58.712,55.094,61.267,62.058,96191.937
2024-12-27 04:00:00+00:00,58.924,54.882,61.438,62.171,96193.234
2024-12-27 05:00:00+00:00,58.96,54.934,61.564,62.227,96109.891
2024-12-27 06:00:00+00:00,58.689,54.464,61.319,62.126,96414.263
2024-12-27 07:00:00+00:00,58.835,55.067,61.484,62.188,94982.257
2024-12-27 08:00:00+00:00,58.081,53.781,61.269,62.159,95705.852
2024-12-27 09:00:00+00:00,57.759,53.681,60.971,61.841,96714.655
2024-12-27 10:00:00+00:00,57.167,52.99,60.547,61.814,96354.821
2024-12-27 11:00:00+00:00,57.023,53.26,60.32,61.671,96684.167
2024-12-27 12:00:00+00:00,57.036,52.998,60.357,61.499,96539.623
2024-12-27 13:00:00+00:00,56.844,51.826,60.45,61.46,96343.213
2024-12-27 14:00:00+00:00,56.592,50.958,60.258,61.475,95405.373
2024-12-27 15:00:00+00:00,57.411,52.95,60.253,61.446,94397.767
2024-12-27 16:00:00+00:00,57.306,52.659,60.092,61.457,94020.244
2024-12-27 17:00:00+00:00,57.497,53.402,60.183,61.197,94004.962
2024-12-27 18:00:00+00:00,57.239,52.734,60.114,61.148,94528.603
2024-12-27 19:00:00+00:00,57.263,52.591,60.297,61.378,94466.525
2024-12-27 20:00:00+00:00,57.176,51.406,60.382,61.436,94263.589
2024-12-27 21:00:00+00:00,57.206,51.608,60.318,61.449,94354.521
2024-12-27 22:00:00+00:00,57.429,51.549,60.471,61.413,94321.017
2024-12-27 23:00:00+00:00,57.528,51.683,60.626,61.709,94305.787
2024-12-28 00:00:00+00:00,57.43,51.268,60.528,61.471,94262.85
2024-12-28 01:00:00+00:00,57.287,50.942,60.47,61.21,94313.694
2024-12-28 02:00:00+00:00,57.227,50.655,60.507,61.278,94248.69
2024-12-28 03:00:00+00:00,57.471,50.699,60.621,61.301,94457.228
2024-12-28 04:00:00+00:00,57.391,50.892,60.577,61.328,94395.804
2024-12-28 05:00:00+00:00,57.387,51.359,60.636,61.302,94490.784
2024-12-28 06:00:00+00:00,57.335,51.293,60.704,61.324,94308.076
2024-12-28 07:00:00+00:00,57.469,51.358,60.563,61.398,94186.718
2024-12-28 08:00:00+00:00,57.047,50.241,60.504,61.388,94336.006
2024-12-28 09:00:00+00:00,57.22,49.974,60.577,61.42,94505.247
2024-12-28 10:00:00+00:00,57.247,49.621,60.675,61.435,94523.375
2024-12-28 11:00:00+00:00,56.967,48.728,60.662,61.466,94587.815
2024-12-28 12:00:00+00:00,57.243,49.75,60.723,61.506,94478.153
2024-12-28 13:00:00+00:00,57.379,50.739,60.702,61.541,94529.178
2024-12-28 14:00:00+00:00,57.055,50.661,60.611,61.449,94376.274
2024-12-28 15:00:00+00:00,56.866,50.356,60.619,61.533,94295.656
2024-12-28 16:00:00+00:00,57.008,50.612,60.921,61.625,94740.812
2024-12-28 17:00:00+00:00,57.281,50.702,60.974,61.647,94874.52
2024-12-28 18:00:00+00:00,57.263,50.471,60.897,61.639,94718.863
2024-12-28 19:00:00+00:00,57.222,50.844,60.965,61.657,94848.373
2024-12-28 20:00:00+00:00,57.153,50.925,60.916,61.64,94912.775
2024-12-28 21:00:00+00:00,57.179,50.931,60.825,61.576,94961.353
2024-12-28 22:00:00+00:00,57.276,51.29,60.967,61.661,95185.604
2024-12-28 23:00:00+00:00,57.229,51.58,60.962,61.573,95203.751
2024-12-29 00:00:00+00:00,57.39,51.869,60.836,61.523,94926.192
2024-12-29 01:00:00+00:00,57.496,51.938,60.768,61.538,94739.964
2024-12-29 02:00:00+00:00,57.388,51.862,60.729,61.494,94975.636
2024-12-29 03:00:00+00:00,57.469,50.854,60.683,61.486,95005.37
2024-12-29 04:00:00+00:00,57.23,50.853,60.636,61.539,94938.669
2024-12-29 05:00:00+00:00,57.151,51.047,60.658,61.522,94946.368
2024-12-29 06:00:00+00:00,57.487,51.47,60.61,61.507,95017.132
2024-12-29 07:00:00+00:00,57.542,51.561,60.63,61.539,95093.107
2024-12-29 08:00:00+00:00,57.357,50.89,60.406,61.518,94954.651
2024-12-29 09:00:00+00:00,57.306,50.77,60.461,61.615,95014.036
2024-12-29 10:00:00+00:00,57.158,50.723,60.445,61.546,95029.471
2024-12-29 11:00:00+00:00,57.346,52.035,60.596,61.696,94933.396
2024-12-29 12:00:00+00:00,57.909,52.806,60.843,61.924,94781.329
2024-12-29 13:00:00+00:00,57.955,52.628,60.961,61.948,94778.09
2024-12-29 14:00:00+00:00,57.608,52.517,60.7,61.572,94484.771
2024-12-29 15:00:00+00:00,57.276,51.698,60.322,61.317,94520.465
2024-12-29 16:00:00+00:00,57.065,51.383,60.256,61.469,93714.958
2024-12-29 17:00:00+00:00,56.894,51.154,60.163,61.454,93783.753
2024-12-29 18:00:00+00:00,56.762,51.035,59.945,61.399,93519.255
2024-12-29 19:00:00+00:00,56.836,51.718,60.088,61.563,93410.048
2024-12-29 20:00:00+00:00,56.925,52.031,60.113,61.57,93604.938
2024-12-29 21:00:00+00:00,57.069,52.073,60.186,61.444,93186.482
2024-12-29 22:00:00+00:00,57.159,52.607,60.195,61.396,93186.37
2024-12-29 23:00:00+00:00,57.281,52.916,60.274,61.373,93620.083
2024-12-30 00:00:00+00:00,57.245,52.704,60.19,61.35,93400.975
2024-12-30 01:00:00+00:00,57.142,52.362,60.21,61.393,93609.3
2024-12-30 02:00:00+00:00,56.667,52.003,59.944,61.275,93627.989
2024-12-30 03:00:00+00:00,56.693,51.681,59.943,61.19,93484.318
2024-12-30 04:00:00+00:00,56.582,52.153,59.912,61.163,93234.438
2024-12-30 05:00:00+00:00,56.683,52.032,59.883,61.272,93275.923
2024-12-30 06:00:00+00:00,56.571,51.468,59.925,61.163,93645.816
2024-12-30 07:00:00+00:00,56.787,52.709,60.056,61.248,93440.627
2024-12-30 08:00:00+00:00,56.524,51.472,59.753,61.32,93727.591
2024-12-30 09:00:00+00:00,56.707,51.376,59.846,61.197,93744.387
2024-12-30 10:00:00+00:00,56.552,51.136,59.922,61.376,93597.631
2024-12-30 11:00:00+00:00,56.573,51.702,59.858,61.37,93707.51
2024-12-30 12:00:00+00:00,56.804,51.881,59.789,61.316,93650.46
2024-12-30 13:00:00+00:00,56.897,52.222,59.774,61.218,92586.998
2024-12-30 14:00:00+00:00,56.891,52.712,59.632,61.112,92006.065
2024-12-30 15:00:00+00:00,57.168,53.089,59.861,61.071,91943.345
2024-12-30 16:00:00+00:00,57.032,52.627,59.862,61.096,91883.64
2024-12-30 17:00:00+00:00,57.529,54.63,60.114,61.362,93639.212
2024-12-30 18:00:00+00:00,57.763,55.173,60.262,61.452,94516.317
2024-12-30 19:00:00+00:00,57.748,54.166,60.52,61.488,94180.224
2024-12-30 20:00:00+00:00,57.787,54.332,60.769,61.65,94408.296
2024-12-30 21:00:00+00:00,57.666,54.858,60.575,61.512,91908.25
2024-12-30 22:00:00+00:00,57.578,53.692,60.731,61.664,92746.363
2024-12-30 23:00:00+00:00,57.471,53.395,60.632,61.735,92652.484
2024-12-31 00:00:00+00:00,57.523,53.22,60.835,61.731,92364.033
2024-12-31 01:00:00+00:00,57.263,52.7,60.599,61.573,92300.387
2024-12-31 02:00:00+00:00,57.025,52.146,60.515,61.585,92328.976
2024-12-31 03:00:00+00:00,56.926,51.876,60.416,61.446,92342.25
2024-12-31 04:00:00+00:00,57.53,51.719,60.341,61.539,92281.242
2024-12-31 05:00:00+00:00,57.491,51.657,60.299,61.374,92480.573
